operation,time
aggregation,0.028215885162353516
aggregation,0.0281374454498291
aggregation,0.02818775177001953
aggregation,0.05724215507507324
aggregation,0.11419939994812012
aggregation,0.11555862426757812
aggregation,0.11440515518188477
aggregation,0.22884130477905273
aggregation,0.45815610885620117
aggregation,0.4609720706939697
aggregation,0.4797835350036621
aggregation,0.0039522647857666016
aggregation,0.000911712646484375
aggregation,0.0008416175842285156
aggregation,0.006953716278076172
aggregation,0.0069081783294677734
aggregation,0.006842851638793945
aggregation,0.007081270217895508
aggregation,0.014068603515625
aggregation,0.029462099075317383
aggregation,0.028989315032958984
aggregation,0.02858281135559082
aggregation,0.05768322944641113
aggregation,0.11549019813537598
aggregation,0.11504292488098145
aggregation,0.11698365211486816
aggregation,0.23025798797607422
aggregation,0.46133899688720703
aggregation,0.46135640144348145
aggregation,0.4602174758911133
aggregation,0.002253293991088867
aggregation,0.00080108642578125
aggregation,0.00089263916015625
aggregation,0.006895780563354492
aggregation,0.006941318511962891
aggregation,0.007008552551269531
aggregation,0.006986141204833984
aggregation,0.014265298843383789
aggregation,0.028881072998046875
aggregation,0.02876758575439453
aggregation,0.029175281524658203
aggregation,0.05836081504821777
aggregation,0.11521291732788086
aggregation,0.11656355857849121
aggregation,0.11518287658691406
aggregation,0.22935843467712402
aggregation,0.45822882652282715
aggregation,0.4711341857910156
aggregation,0.47827649116516113
aggregation,0.0037200450897216797
aggregation,0.0007872581481933594
aggregation,0.0008499622344970703
aggregation,0.006901979446411133
aggregation,0.006933689117431641
aggregation,0.006872415542602539
aggregation,0.007012844085693359
aggregation,0.01413583755493164
aggregation,0.029593229293823242
aggregation,0.029413223266601562
aggregation,0.028868675231933594
aggregation,0.05757427215576172
aggregation,0.11684703826904297
aggregation,0.11680436134338379
aggregation,0.11803293228149414
aggregation,0.23209905624389648
aggregation,0.48021697998046875
aggregation,0.4667634963989258
aggregation,0.47652196884155273
aggregation,0.004057645797729492
aggregation,0.0007784366607666016
aggregation,0.0008203983306884766
aggregation,0.00697779655456543
aggregation,0.00710606575012207
aggregation,0.007048368453979492
aggregation,0.007131814956665039
aggregation,0.014628171920776367
aggregation,0.029457569122314453
aggregation,0.029776334762573242
aggregation,0.029290199279785156
aggregation,0.058150291442871094
aggregation,0.1166999340057373
aggregation,0.11655712127685547
aggregation,0.11599302291870117
aggregation,0.2385709285736084
aggregation,0.4606919288635254
aggregation,0.47039341926574707
aggregation,0.4640324115753174
aggregation,0.0041387081146240234
aggregation,0.0007765293121337891
aggregation,0.0008215904235839844
aggregation,0.007012128829956055
aggregation,0.00699162483215332
aggregation,0.007050037384033203
aggregation,0.00731205940246582
aggregation,0.014640092849731445
aggregation,0.030193567276000977
aggregation,0.029578208923339844
aggregation,0.029129505157470703
aggregation,0.057997941970825195
aggregation,0.11630940437316895
aggregation,0.11681389808654785
aggregation,0.11673617362976074
aggregation,0.23193073272705078
aggregation,0.4615297317504883
aggregation,0.4703965187072754
aggregation,0.4785435199737549
aggregation,0.002490520477294922
aggregation,0.0007846355438232422
aggregation,0.0008180141448974609
aggregation,0.007027626037597656
aggregation,0.007086992263793945
aggregation,0.0070803165435791016
aggregation,0.006989002227783203
aggregation,0.01487112045288086
aggregation,0.02952432632446289
aggregation,0.02956414222717285
aggregation,0.02941417694091797
aggregation,0.05814528465270996
aggregation,0.11689019203186035
aggregation,0.11647510528564453
aggregation,0.11715054512023926
aggregation,0.23112964630126953
aggregation,0.47808361053466797
aggregation,0.46417975425720215
aggregation,0.478285551071167
aggregation,0.004117012023925781
aggregation,0.0007853507995605469
aggregation,0.0008106231689453125
aggregation,0.007041215896606445
aggregation,0.007124423980712891
aggregation,0.007040500640869141
aggregation,0.007038116455078125
aggregation,0.014708518981933594
aggregation,0.029445648193359375
aggregation,0.029622316360473633
aggregation,0.029245615005493164
aggregation,0.05890679359436035
aggregation,0.11636090278625488
aggregation,0.1167142391204834
aggregation,0.1171715259552002
aggregation,0.23909735679626465
aggregation,0.46142101287841797
aggregation,0.47069478034973145
aggregation,0.46401405334472656
aggregation,0.003875255584716797
aggregation,0.0007810592651367188
aggregation,0.0008962154388427734
aggregation,0.007006645202636719
aggregation,0.007044076919555664
aggregation,0.007083415985107422
aggregation,0.0070858001708984375
aggregation,0.01473236083984375
aggregation,0.02974867820739746
aggregation,0.029620647430419922
aggregation,0.029364585876464844
aggregation,0.0591738224029541
aggregation,0.11659550666809082
aggregation,0.1186680793762207
aggregation,0.11710953712463379
aggregation,0.2327415943145752
aggregation,0.46197032928466797
aggregation,0.4761769771575928
aggregation,0.4836394786834717
aggregation,0.004040718078613281
aggregation,0.0007808208465576172
aggregation,0.0008196830749511719
aggregation,0.00692296028137207
aggregation,0.00702667236328125
aggregation,0.007071971893310547
aggregation,0.006999015808105469
aggregation,0.014781475067138672
aggregation,0.029455184936523438
aggregation,0.02954721450805664
aggregation,0.029195785522460938
aggregation,0.058206796646118164
aggregation,0.11669206619262695
aggregation,0.11726093292236328
aggregation,0.11731791496276855
aggregation,0.23085474967956543
aggregation,0.4801452159881592
aggregation,0.46515727043151855
aggregation,0.4687068462371826
aggregation,0.004106044769287109
aggregation,0.0007824897766113281
aggregation,0.000820159912109375
aggregation,0.006987094879150391
aggregation,0.007012844085693359
aggregation,0.007048368453979492
aggregation,0.007044315338134766
aggregation,0.014610528945922852
aggregation,0.029494285583496094
aggregation,0.029436349868774414
aggregation,0.029376745223999023
aggregation,0.058206796646118164
aggregation,0.12613677978515625
aggregation,0.11689615249633789
aggregation,0.11661672592163086
aggregation,0.2329850196838379
aggregation,0.46224164962768555
aggregation,0.4837822914123535
aggregation,0.4786219596862793
aggregation,0.004295825958251953
aggregation,0.0007877349853515625
aggregation,0.0008268356323242188
aggregation,0.007005929946899414
aggregation,0.007022857666015625
aggregation,0.006967306137084961
aggregation,0.007065296173095703
aggregation,0.014478206634521484
aggregation,0.02966475486755371
aggregation,0.029179096221923828
aggregation,0.029228687286376953
aggregation,0.05810213088989258
aggregation,0.11514902114868164
aggregation,0.11507248878479004
aggregation,0.1161646842956543
aggregation,0.23041343688964844
aggregation,0.48249316215515137
aggregation,0.46385765075683594
aggregation,0.48067450523376465
aggregation,0.0038557052612304688
aggregation,0.0007846355438232422
aggregation,0.0008304119110107422
aggregation,0.006958484649658203
aggregation,0.0069239139556884766
aggregation,0.006910085678100586
aggregation,0.00686335563659668
aggregation,0.013978719711303711
aggregation,0.028862714767456055
aggregation,0.028780460357666016
aggregation,0.029279470443725586
aggregation,0.0576779842376709
aggregation,0.11564350128173828
aggregation,0.11541247367858887
aggregation,0.11520552635192871
aggregation,0.23735594749450684
aggregation,0.46126341819763184
aggregation,0.4782397747039795
aggregation,0.4639899730682373
aggregation,0.002656698226928711
aggregation,0.0007920265197753906
aggregation,0.000835418701171875
aggregation,0.0077550411224365234
aggregation,0.006932735443115234
aggregation,0.0071446895599365234
aggregation,0.006936788558959961
aggregation,0.014750242233276367
aggregation,0.029759883880615234
aggregation,0.03134346008300781
aggregation,0.02881002426147461
aggregation,0.057756662368774414
aggregation,0.11520791053771973
aggregation,0.11528635025024414
aggregation,0.11660885810852051
aggregation,0.2335982322692871
aggregation,0.4616432189941406
aggregation,0.47585153579711914
aggregation,0.4830145835876465
aggregation,0.003984212875366211
aggregation,0.0007932186126708984
aggregation,0.0008213520050048828
aggregation,0.006943941116333008
aggregation,0.007028818130493164
aggregation,0.00696873664855957
aggregation,0.007002830505371094
aggregation,0.014380693435668945
aggregation,0.029774904251098633
aggregation,0.029786109924316406
aggregation,0.02990126609802246
aggregation,0.058690786361694336
aggregation,0.11622357368469238
aggregation,0.11596393585205078
aggregation,0.11655712127685547
aggregation,0.2376551628112793
aggregation,0.46428513526916504
aggregation,0.4726109504699707
aggregation,0.4664733409881592
aggregation,0.0022974014282226562
aggregation,0.0008356571197509766
aggregation,0.0009248256683349609
aggregation,0.006989717483520508
aggregation,0.007077932357788086
aggregation,0.007470607757568359
aggregation,0.007115840911865234
aggregation,0.014672279357910156
aggregation,0.029474496841430664
aggregation,0.029848575592041016
aggregation,0.029679536819458008
aggregation,0.05879044532775879
aggregation,0.1278846263885498
aggregation,0.11779618263244629
aggregation,0.11679720878601074
aggregation,0.23281359672546387
aggregation,0.46391916275024414
aggregation,0.48101091384887695
aggregation,0.48102736473083496
aggregation,0.002770662307739258
aggregation,0.00078582763671875
aggregation,0.0008249282836914062
aggregation,0.0070493221282958984
aggregation,0.0070648193359375
aggregation,0.007147789001464844
aggregation,0.007040977478027344
aggregation,0.014923095703125
aggregation,0.02956366539001465
aggregation,0.029582500457763672
aggregation,0.029494762420654297
aggregation,0.058148860931396484
aggregation,0.11642122268676758
aggregation,0.11684823036193848
aggregation,0.11789655685424805
aggregation,0.2316446304321289
aggregation,0.47753024101257324
aggregation,0.46451711654663086
aggregation,0.47673797607421875
aggregation,0.0042612552642822266
aggregation,0.0007805824279785156
aggregation,0.0008120536804199219
aggregation,0.0070095062255859375
aggregation,0.007025957107543945
aggregation,0.007074117660522461
aggregation,0.006960868835449219
aggregation,0.014676809310913086
aggregation,0.029569387435913086
aggregation,0.02985095977783203
aggregation,0.02943706512451172
aggregation,0.058412790298461914
aggregation,0.11619806289672852
aggregation,0.11627626419067383
aggregation,0.11678767204284668
aggregation,0.2311563491821289
aggregation,0.4722604751586914
aggregation,0.4646449089050293
aggregation,0.47947072982788086
aggregation,0.004067659378051758
aggregation,0.0007803440093994141
aggregation,0.0008165836334228516
aggregation,0.0071527957916259766
aggregation,0.007506847381591797
aggregation,0.007237911224365234
aggregation,0.007138729095458984
aggregation,0.01672649383544922
aggregation,0.02941751480102539
aggregation,0.030083656311035156
aggregation,0.029231786727905273
aggregation,0.058007001876831055
aggregation,0.12021875381469727
aggregation,0.11722040176391602
aggregation,0.11667776107788086
aggregation,0.2306215763092041
aggregation,0.46480870246887207
aggregation,0.4786350727081299
aggregation,0.4652111530303955
aggregation,0.0036835670471191406
aggregation,0.0007853507995605469
aggregation,0.0008225440979003906
aggregation,0.007098197937011719
aggregation,0.006998777389526367
aggregation,0.0070307254791259766
aggregation,0.007093906402587891
aggregation,0.01568007469177246
aggregation,0.029951810836791992
aggregation,0.029529571533203125
aggregation,0.029459476470947266
aggregation,0.05791282653808594
aggregation,0.11613607406616211
aggregation,0.11568832397460938
aggregation,0.12668967247009277
aggregation,0.2323009967803955
aggregation,0.4638710021972656
aggregation,0.474747896194458
aggregation,0.4773533344268799
aggregation,0.0033240318298339844
aggregation,0.0007884502410888672
aggregation,0.000827789306640625
aggregation,0.00709223747253418
aggregation,0.007149457931518555
aggregation,0.007122993469238281
aggregation,0.00724482536315918
aggregation,0.014709234237670898
aggregation,0.02939152717590332
aggregation,0.02929830551147461
aggregation,0.029697418212890625
aggregation,0.0581357479095459
aggregation,0.11644840240478516
aggregation,0.11565637588500977
aggregation,0.1170036792755127
aggregation,0.2315077781677246
aggregation,0.478374719619751
aggregation,0.46342945098876953
aggregation,0.46065831184387207
aggregation,0.004197835922241211
aggregation,0.0008168220520019531
aggregation,0.0008788108825683594
aggregation,0.00738525390625
aggregation,0.007411479949951172
aggregation,0.007348299026489258
aggregation,0.007483959197998047
aggregation,0.014685630798339844
aggregation,0.029417753219604492
aggregation,0.029259443283081055
aggregation,0.029421091079711914
aggregation,0.05797982215881348
aggregation,0.11697006225585938
aggregation,0.11608314514160156
aggregation,0.11554694175720215
aggregation,0.23118257522583008
aggregation,0.4822354316711426
aggregation,0.4648151397705078
aggregation,0.48127007484436035
aggregation,0.0027713775634765625
aggregation,0.0008032321929931641
aggregation,0.0008294582366943359
aggregation,0.007485628128051758
aggregation,0.0074503421783447266
aggregation,0.007597446441650391
aggregation,0.007445335388183594
aggregation,0.015239238739013672
aggregation,0.030025720596313477
aggregation,0.030093669891357422
aggregation,0.029886722564697266
aggregation,0.057713985443115234
aggregation,0.11975860595703125
aggregation,0.11677432060241699
aggregation,0.11646127700805664
aggregation,0.23097515106201172
aggregation,0.46331262588500977
aggregation,0.47304606437683105
aggregation,0.47299623489379883
aggregation,0.0041942596435546875
aggregation,0.0008256435394287109
aggregation,0.0008401870727539062
aggregation,0.007492780685424805
aggregation,0.007499217987060547
aggregation,0.007539510726928711
aggregation,0.007458209991455078
aggregation,0.015344858169555664
aggregation,0.030204296112060547
aggregation,0.030138731002807617
aggregation,0.029818058013916016
aggregation,0.05829906463623047
aggregation,0.1161508560180664
aggregation,0.11632871627807617
aggregation,0.1240851879119873
aggregation,0.23103022575378418
aggregation,0.4657585620880127
aggregation,0.4786045551300049
aggregation,0.4805314540863037
aggregation,0.004225730895996094
aggregation,0.0008018016815185547
aggregation,0.0008728504180908203
aggregation,0.007492542266845703
aggregation,0.007539987564086914
aggregation,0.007551670074462891
aggregation,0.007644176483154297
aggregation,0.015345096588134766
aggregation,0.029988765716552734
aggregation,0.029772281646728516
aggregation,0.030514240264892578
aggregation,0.059563636779785156
aggregation,0.11614203453063965
aggregation,0.11649894714355469
aggregation,0.1167304515838623
aggregation,0.23014283180236816
aggregation,0.4806816577911377
aggregation,0.4625577926635742
aggregation,0.4863133430480957
aggregation,0.004249095916748047
aggregation,0.0008261203765869141
aggregation,0.0008597373962402344
aggregation,0.007348299026489258
aggregation,0.007515907287597656
aggregation,0.007376909255981445
aggregation,0.007424592971801758
aggregation,0.014657258987426758
aggregation,0.02942371368408203
aggregation,0.029221534729003906
aggregation,0.02950906753540039
aggregation,0.05799293518066406
aggregation,0.11565756797790527
aggregation,0.11528205871582031
aggregation,0.11570286750793457
aggregation,0.2297346591949463
aggregation,0.47915172576904297
aggregation,0.46381211280822754
aggregation,0.48286890983581543
aggregation,0.002796173095703125
aggregation,0.0007946491241455078
aggregation,0.0008244514465332031
aggregation,0.007372856140136719
aggregation,0.007376432418823242
aggregation,0.007272958755493164
aggregation,0.0073773860931396484
aggregation,0.014608144760131836
aggregation,0.029186248779296875
aggregation,0.029491662979125977
aggregation,0.02897357940673828
aggregation,0.0578610897064209
aggregation,0.11484098434448242
aggregation,0.12071657180786133
aggregation,0.11595892906188965
aggregation,0.23174834251403809
aggregation,0.46673035621643066
aggregation,0.4723219871520996
aggregation,0.4623451232910156
aggregation,0.0031173229217529297
aggregation,0.0008251667022705078
aggregation,0.0008234977722167969
aggregation,0.0073740482330322266
aggregation,0.007344484329223633
aggregation,0.007360935211181641
aggregation,0.007323503494262695
aggregation,0.014548778533935547
aggregation,0.02913069725036621
aggregation,0.02889871597290039
aggregation,0.02913379669189453
aggregation,0.0575253963470459
aggregation,0.11623954772949219
aggregation,0.11528396606445312
aggregation,0.11525774002075195
aggregation,0.2362232208251953
aggregation,0.4620506763458252
aggregation,0.4818606376647949
aggregation,0.4893791675567627
aggregation,0.0025343894958496094
aggregation,0.0008022785186767578
aggregation,0.0008451938629150391
aggregation,0.0073850154876708984
aggregation,0.0073490142822265625
aggregation,0.007524013519287109
aggregation,0.007315158843994141
aggregation,0.014814615249633789
aggregation,0.029180288314819336
aggregation,0.029102325439453125
aggregation,0.029099225997924805
aggregation,0.0574798583984375
aggregation,0.11579012870788574
aggregation,0.1156315803527832
aggregation,0.11599612236022949
aggregation,0.2296619415283203
aggregation,0.4738655090332031
aggregation,0.464949369430542
aggregation,0.47528553009033203
aggregation,0.0038290023803710938
aggregation,0.0007894039154052734
aggregation,0.0008244514465332031
aggregation,0.007426261901855469
aggregation,0.007364749908447266
aggregation,0.007406711578369141
aggregation,0.007348060607910156
aggregation,0.014737606048583984
aggregation,0.02939319610595703
aggregation,0.029219865798950195
aggregation,0.02929401397705078
aggregation,0.057971954345703125
aggregation,0.11685323715209961
aggregation,0.1154334545135498
aggregation,0.1154177188873291
aggregation,0.2290208339691162
aggregation,0.4734954833984375
aggregation,0.47206640243530273
aggregation,0.46390771865844727
aggregation,0.004203319549560547
aggregation,0.0007953643798828125
aggregation,0.0008323192596435547
aggregation,0.007437705993652344
aggregation,0.007390499114990234
aggregation,0.007391929626464844
aggregation,0.007434368133544922
aggregation,0.0146942138671875
aggregation,0.0293424129486084
aggregation,0.029213905334472656
aggregation,0.029320478439331055
aggregation,0.058391571044921875
aggregation,0.11525797843933105
aggregation,0.11646461486816406
aggregation,0.11580443382263184
aggregation,0.22943782806396484
aggregation,0.4573824405670166
aggregation,0.46666669845581055
aggregation,0.48653149604797363
aggregation,0.004042625427246094
aggregation,0.0008051395416259766
aggregation,0.0008485317230224609
aggregation,0.007408857345581055
aggregation,0.007442474365234375
aggregation,0.007393836975097656
aggregation,0.007399797439575195
aggregation,0.014816761016845703
aggregation,0.029286861419677734
aggregation,0.029204845428466797
aggregation,0.02924203872680664
aggregation,0.05835747718811035
aggregation,0.1162421703338623
aggregation,0.1158289909362793
aggregation,0.11574769020080566
aggregation,0.2292172908782959
aggregation,0.47988295555114746
aggregation,0.46300721168518066
aggregation,0.4720470905303955
aggregation,0.0040225982666015625
aggregation,0.0007786750793457031
aggregation,0.0008060932159423828
aggregation,0.006908893585205078
aggregation,0.006883859634399414
aggregation,0.006851911544799805
aggregation,0.008480310440063477
aggregation,0.014123916625976562
aggregation,0.02864360809326172
aggregation,0.028731584548950195
aggregation,0.028652191162109375
aggregation,0.05768704414367676
aggregation,0.1153266429901123
aggregation,0.11461734771728516
aggregation,0.11590242385864258
aggregation,0.2313079833984375
aggregation,0.4582507610321045
aggregation,0.4713113307952881
aggregation,0.4820845127105713
aggregation,0.004171848297119141
aggregation,0.0007605552673339844
aggregation,0.0008075237274169922
aggregation,0.006929874420166016
aggregation,0.006810665130615234
aggregation,0.0068836212158203125
aggregation,0.006937503814697266
aggregation,0.014374494552612305
aggregation,0.029334306716918945
aggregation,0.028833627700805664
aggregation,0.02894759178161621
aggregation,0.05792117118835449
aggregation,0.11654233932495117
aggregation,0.11552596092224121
aggregation,0.11704087257385254
aggregation,0.2485332489013672
aggregation,0.4622375965118408
aggregation,0.4838237762451172
aggregation,0.46286463737487793
aggregation,0.004140615463256836
aggregation,0.0007734298706054688
aggregation,0.0008416175842285156
aggregation,0.0073893070220947266
aggregation,0.007391691207885742
aggregation,0.007372379302978516
aggregation,0.007414102554321289
aggregation,0.015100479125976562
aggregation,0.029289722442626953
aggregation,0.02899026870727539
aggregation,0.029363393783569336
aggregation,0.0578770637512207
aggregation,0.11547183990478516
aggregation,0.11531186103820801
aggregation,0.11817312240600586
aggregation,0.23093271255493164
aggregation,0.46055006980895996
aggregation,0.47542834281921387
aggregation,0.4780616760253906
aggregation,0.004204988479614258
aggregation,0.0007722377777099609
aggregation,0.0007967948913574219
aggregation,0.006876230239868164
aggregation,0.006929636001586914
aggregation,0.007363557815551758
aggregation,0.007250785827636719
aggregation,0.015055418014526367
aggregation,0.030295133590698242
aggregation,0.029628992080688477
aggregation,0.029178857803344727
aggregation,0.057328224182128906
aggregation,0.1181182861328125
aggregation,0.11550021171569824
aggregation,0.1162574291229248
aggregation,0.23748326301574707
aggregation,0.46399807929992676
aggregation,0.477170467376709
aggregation,0.4831986427307129
aggregation,0.002424955368041992
aggregation,0.0007650852203369141
aggregation,0.0008220672607421875
aggregation,0.006874561309814453
aggregation,0.006927013397216797
aggregation,0.0068361759185791016
aggregation,0.006885528564453125
aggregation,0.014269351959228516
aggregation,0.029639005661010742
aggregation,0.02954840660095215
aggregation,0.0291445255279541
aggregation,0.05826282501220703
aggregation,0.11520147323608398
aggregation,0.11531734466552734
aggregation,0.11635112762451172
aggregation,0.23165130615234375
aggregation,0.47780871391296387
aggregation,0.4644038677215576
aggregation,0.4776887893676758
aggregation,0.002416372299194336
aggregation,0.0007698535919189453
aggregation,0.0008039474487304688
aggregation,0.006941795349121094
aggregation,0.007031679153442383
aggregation,0.006860256195068359
aggregation,0.00694727897644043
aggregation,0.014384746551513672
aggregation,0.028970718383789062
aggregation,0.02937006950378418
aggregation,0.02903294563293457
aggregation,0.058516740798950195
aggregation,0.11586737632751465
aggregation,0.11794304847717285
aggregation,0.115753173828125
aggregation,0.2314145565032959
aggregation,0.4655125141143799
aggregation,0.4734768867492676
aggregation,0.4872446060180664
aggregation,0.00418853759765625
aggregation,0.0007658004760742188
aggregation,0.0008225440979003906
aggregation,0.007319927215576172
aggregation,0.007393598556518555
aggregation,0.007380247116088867
aggregation,0.0075533390045166016
aggregation,0.014943599700927734
aggregation,0.02942967414855957
aggregation,0.029370546340942383
aggregation,0.02911853790283203
aggregation,0.058051347732543945
aggregation,0.11546206474304199
aggregation,0.11676788330078125
aggregation,0.11607766151428223
aggregation,0.2298903465270996
aggregation,0.48267364501953125
aggregation,0.46103954315185547
aggregation,0.48748278617858887
aggregation,0.004193782806396484
aggregation,0.0008072853088378906
aggregation,0.0007970333099365234
aggregation,0.006973743438720703
aggregation,0.006913423538208008
aggregation,0.007039308547973633
aggregation,0.006973743438720703
aggregation,0.014991998672485352
aggregation,0.029590368270874023
aggregation,0.029250621795654297
aggregation,0.029114961624145508
aggregation,0.057767391204833984
aggregation,0.11596059799194336
aggregation,0.11501646041870117
aggregation,0.11601424217224121
aggregation,0.23356151580810547
aggregation,0.4651353359222412
aggregation,0.4738643169403076
aggregation,0.48833274841308594
aggregation,0.003438711166381836
aggregation,0.0007672309875488281
aggregation,0.0008337497711181641
aggregation,0.006863832473754883
aggregation,0.006987094879150391
aggregation,0.006994485855102539
aggregation,0.006973981857299805
aggregation,0.014534473419189453
aggregation,0.029271841049194336
aggregation,0.029863834381103516
aggregation,0.029639005661010742
aggregation,0.05769491195678711
aggregation,0.11564111709594727
aggregation,0.11517953872680664
aggregation,0.1160275936126709
aggregation,0.2388169765472412
aggregation,0.4638986587524414
aggregation,0.4781198501586914
aggregation,0.4799630641937256
aggregation,0.0022835731506347656
aggregation,0.0007634162902832031
aggregation,0.0008080005645751953
aggregation,0.007012128829956055
aggregation,0.006935596466064453
aggregation,0.007138252258300781
aggregation,0.007091522216796875
aggregation,0.014600992202758789
aggregation,0.029373645782470703
aggregation,0.02981090545654297
aggregation,0.029793500900268555
aggregation,0.0588529109954834
aggregation,0.11581707000732422
aggregation,0.11535429954528809
aggregation,0.11664676666259766
aggregation,0.231187105178833
aggregation,0.4790306091308594
aggregation,0.46471476554870605
aggregation,0.46903228759765625
aggregation,0.002653360366821289
aggregation,0.0007612705230712891
aggregation,0.0008263587951660156
aggregation,0.006940364837646484
aggregation,0.0070645809173583984
aggregation,0.0069119930267333984
aggregation,0.0069751739501953125
aggregation,0.014394283294677734
aggregation,0.029176950454711914
aggregation,0.029252290725708008
aggregation,0.02921295166015625
aggregation,0.058405399322509766
aggregation,0.11600375175476074
aggregation,0.11539459228515625
aggregation,0.11600184440612793
aggregation,0.230851411819458
aggregation,0.4611644744873047
aggregation,0.47620415687561035
aggregation,0.47710180282592773
aggregation,0.002482891082763672
aggregation,0.0008249282836914062
aggregation,0.00080108642578125
aggregation,0.0069692134857177734
aggregation,0.006974220275878906
aggregation,0.007025957107543945
aggregation,0.0069386959075927734
aggregation,0.014414072036743164
aggregation,0.028937578201293945
aggregation,0.028943538665771484
aggregation,0.029198408126831055
aggregation,0.05773496627807617
aggregation,0.11578106880187988
aggregation,0.11529541015625
aggregation,0.11552596092224121
aggregation,0.23821043968200684
aggregation,0.46135616302490234
aggregation,0.4886903762817383
aggregation,0.47942614555358887
aggregation,0.004173755645751953
aggregation,0.0007963180541992188
aggregation,0.0008096694946289062
aggregation,0.006990194320678711
aggregation,0.006914377212524414
aggregation,0.006902456283569336
aggregation,0.007396697998046875
aggregation,0.014734983444213867
aggregation,0.029066085815429688
aggregation,0.02864360809326172
aggregation,0.029139041900634766
aggregation,0.05763435363769531
aggregation,0.11679720878601074
aggregation,0.11485910415649414
aggregation,0.11645722389221191
aggregation,0.23117971420288086
aggregation,0.47628164291381836
aggregation,0.46538352966308594
aggregation,0.4774034023284912
aggregation,0.0035314559936523438
aggregation,0.0007519721984863281
aggregation,0.0007963180541992188
aggregation,0.006891965866088867
aggregation,0.006798505783081055
aggregation,0.0068552494049072266
aggregation,0.006853818893432617
aggregation,0.013984441757202148
aggregation,0.029260635375976562
aggregation,0.02939748764038086
aggregation,0.029537200927734375
aggregation,0.057753801345825195
aggregation,0.11671948432922363
aggregation,0.11490917205810547
aggregation,0.12607622146606445
aggregation,0.23223090171813965
aggregation,0.46565890312194824
aggregation,0.4725494384765625
aggregation,0.4923136234283447
aggregation,0.003889799118041992
aggregation,0.0008044242858886719
aggregation,0.0008001327514648438
aggregation,0.00714111328125
aggregation,0.0071027278900146484
aggregation,0.007010459899902344
aggregation,0.007001638412475586
aggregation,0.014871835708618164
aggregation,0.0297544002532959
aggregation,0.029477834701538086
aggregation,0.029263973236083984
aggregation,0.05849957466125488
aggregation,0.11595988273620605
aggregation,0.11552786827087402
aggregation,0.11635375022888184
aggregation,0.2427835464477539
aggregation,0.46666479110717773
aggregation,0.46599888801574707
aggregation,0.46426820755004883
aggregation,0.004109382629394531
aggregation,0.00075531005859375
aggregation,0.000873565673828125
aggregation,0.007207632064819336
aggregation,0.006920337677001953
aggregation,0.006910800933837891
aggregation,0.0069773197174072266
aggregation,0.014603137969970703
aggregation,0.02938675880432129
aggregation,0.029518604278564453
aggregation,0.029099225997924805
aggregation,0.05772066116333008
aggregation,0.11671614646911621
aggregation,0.11710858345031738
aggregation,0.11722493171691895
aggregation,0.23307442665100098
aggregation,0.466170072555542
aggregation,0.4738457202911377
aggregation,0.48250746726989746
aggregation,0.0023806095123291016
aggregation,0.0007715225219726562
aggregation,0.0007979869842529297
aggregation,0.007421255111694336
aggregation,0.007459163665771484
aggregation,0.0075075626373291016
aggregation,0.007194042205810547
aggregation,0.014575958251953125
aggregation,0.029351472854614258
aggregation,0.02925276756286621
aggregation,0.029117584228515625
aggregation,0.05797982215881348
aggregation,0.11812210083007812
aggregation,0.11511826515197754
aggregation,0.11776566505432129
aggregation,0.24376249313354492
aggregation,0.4633910655975342
aggregation,0.47589612007141113
aggregation,0.48430466651916504
aggregation,0.003175020217895508
aggregation,0.0007557868957519531
aggregation,0.0007958412170410156
aggregation,0.006949663162231445
aggregation,0.006927013397216797
aggregation,0.007018566131591797
aggregation,0.006998777389526367
aggregation,0.014508247375488281
aggregation,0.02924823760986328
aggregation,0.029189586639404297
aggregation,0.02914118766784668
aggregation,0.05851149559020996
aggregation,0.11507940292358398
aggregation,0.11820363998413086
aggregation,0.11665105819702148
aggregation,0.23042082786560059
aggregation,0.48288893699645996
aggregation,0.4678349494934082
aggregation,0.46558403968811035
aggregation,0.003458738327026367
aggregation,0.0007646083831787109
aggregation,0.0008063316345214844
aggregation,0.0075588226318359375
aggregation,0.008860349655151367
aggregation,0.00726771354675293
aggregation,0.0073070526123046875
aggregation,0.01485753059387207
aggregation,0.02923417091369629
aggregation,0.029522180557250977
aggregation,0.02930593490600586
aggregation,0.05782270431518555
aggregation,0.11702322959899902
aggregation,0.11519503593444824
aggregation,0.11723613739013672
aggregation,0.23431611061096191
aggregation,0.4608323574066162
aggregation,0.4702887535095215
aggregation,0.48108482360839844
aggregation,0.004181623458862305
aggregation,0.0007600784301757812
aggregation,0.0008032321929931641
aggregation,0.006906747817993164
aggregation,0.006924867630004883
aggregation,0.006903886795043945
aggregation,0.006911516189575195
aggregation,0.014296293258666992
aggregation,0.028991222381591797
aggregation,0.029666900634765625
aggregation,0.02918410301208496
aggregation,0.05762887001037598
aggregation,0.1155858039855957
aggregation,0.11544466018676758
aggregation,0.11622929573059082
aggregation,0.23958253860473633
aggregation,0.46445536613464355
aggregation,0.47759532928466797
aggregation,0.48639464378356934
aggregation,0.0024862289428710938
aggregation,0.0007655620574951172
aggregation,0.0008149147033691406
aggregation,0.007053852081298828
aggregation,0.006910085678100586
aggregation,0.0069026947021484375
aggregation,0.008147954940795898
aggregation,0.014368295669555664
aggregation,0.029183149337768555
aggregation,0.029452085494995117
